0.398	0.51	0.092	
0.239	0.685	0.076	
0.187	0.335	0.478	
0.245	0.395	0.361	
0.934	0.018	0.049	
0.407	0.269	0.324	
0.196	0.222	0.583	
0.683	0.105	0.212	
0.064	0.484	0.452	
0.264	0.633	0.103	
0.26	0.33	0.41	
0.435	0.332	0.233	
0.165	0.083	0.752	
0.306	0.155	0.539	
0.362	0.391	0.247	
0.216	0.591	0.192	
0.191	0.112	0.697	
0.088	0.44	0.472	
0.229	0.768	0.004	
0.292	0.502	0.206	
0.233	0.626	0.141	
0.522	0.123	0.354	
0.195	0.191	0.614	
0.362	0.51	0.128	
0.174	0.446	0.379	
0.404	0.541	0.055	
0.473	0.269	0.258	
0.328	0.136	0.537	
0.137	0.247	0.616	
0.181	0.059	0.76	
0.196	0.09	0.714	
0.038	0.251	0.711	
0.867	0.092	0.041	
0.594	0.013	0.393	
0.006	0.272	0.721	
0.017	0.484	0.499	
0.857	0.061	0.082	
0.459	0.306	0.235	
0.225	0.528	0.247	
0.816	0.056	0.128	
0.16	0.047	0.793	
0.286	0.557	0.157	
0.317	0.385	0.298	
0.472	0.473	0.055	
0.051	0.298	0.651	
0.63	0.048	0.322	
0.292	0.018	0.69	
0.097	0.302	0.601	
0.38	0.025	0.595	
0.416	0.469	0.116	
0.085	0.134	0.782	
0.024	0.661	0.315	
0.124	0.669	0.206	
0.757	0.21	0.033	
0.759	0.215	0.026	
0.045	0.808	0.148	
0.472	0.217	0.311	
0.567	0.252	0.182	
0.256	0.441	0.303	
0.297	0.298	0.405	
0.131	0.306	0.563	
0.419	0.247	0.335	
0.421	0.518	0.061	
0.073	0.05	0.878	
0.752	0.059	0.189	
0.151	0.818	0.031	
0.611	0.015	0.374	
0.533	0.273	0.194	
0.286	0.265	0.449	
0.484	0.418	0.098	
0.301	0.184	0.515	
0.38	0.263	0.357	
0.06	0.888	0.053	
0.06	0.529	0.411	
0.115	0.299	0.586	
0.473	0.259	0.268	
0.301	0.022	0.676	
0.169	0.556	0.276	
0.567	0.362	0.07	
0.555	0.055	0.389	
0.705	0.177	0.118	
0.164	0.769	0.067	
0.611	0.04	0.35	
0.014	0.712	0.275	
0.554	0.025	0.421	
0.486	0.196	0.318	
0.02	0.333	0.647	
0.54	0.116	0.344	
0.421	0.411	0.168	
0.515	0.393	0.092	
0.453	0.207	0.34	
0.372	0.207	0.421	
0.103	0.355	0.541	
0.504	0.161	0.335	
0.458	0.206	0.336	
0.268	0.341	0.391	
0.914	0.076	0.01	
0.188	0.765	0.047	
0.027	0.706	0.267	
0.442	0.387	0.171	
0.127	0.67	0.203	
0.074	0.816	0.111	
0.214	0.067	0.718	
0.242	0.253	0.505	
0.591	0.04	0.369	
0.598	0.082	0.32	
0.13	0.116	0.754	
0.476	0.128	0.396	
0.036	0.895	0.069	
0.324	0.321	0.355	
0.105	0.574	0.321	
0.619	0.313	0.068	
0.146	0.834	0.02	
0.078	0.476	0.446	
0.08	0.368	0.552	
0.045	0.271	0.684	
0.024	0.357	0.62	
0.527	0.128	0.345	
0.801	0.026	0.173	
0.319	0.018	0.663	
0.233	0.5	0.267	
0.057	0.803	0.14	
0.39	0.451	0.158	
0.133	0.516	0.351	
0.79	0.13	0.08	
0.461	0.514	0.025	
0.219	0.15	0.632	
0.819	0.078	0.104	
0.229	0.68	0.091	
0.601	0.062	0.337	
0.821	0.118	0.061	
0.368	0.04	0.592	
0.8	0.168	0.033	
0.337	0.538	0.125	
0.349	0.099	0.553	
0.107	0.293	0.6	
0.488	0.456	0.055	
0.016	0.19	0.794	
0.081	0.525	0.394	
0.109	0.662	0.229	
0.466	0.437	0.097	
0.115	0.191	0.694	
0.235	0.522	0.243	
0.211	0.33	0.46	
0.402	0.36	0.238	
0.076	0.465	0.459	
0.672	0.093	0.236	
0.028	0.009	0.963	
0.396	0.492	0.112	
0.732	0.234	0.034	
0.402	0.455	0.142	
0.666	0.137	0.197	
0.249	0.424	0.327	
0.135	0.119	0.746	
0.175	0.28	0.546	
0.581	0.196	0.224	
0.615	0.023	0.362	
0.797	0.01	0.193	
0.045	0.584	0.372	
0.113	0.045	0.842	
0.06	0.23	0.71	
0.266	0.392	0.342	
0.789	0.006	0.205	
0.664	0.275	0.062	
0.279	0.542	0.179	
0.253	0.015	0.732	
0.623	0.217	0.16	
0.611	0.108	0.28	
0.079	0.46	0.461	
0.146	0.25	0.604	
0.51	0.435	0.055	
0.146	0.393	0.461	
0.162	0.402	0.437	
0.264	0.677	0.06	
0.202	0.098	0.7	
0.677	0.229	0.094	
0.079	0.215	0.706	
0.285	0.52	0.195	
0.18	0.207	0.613	
0.239	0.592	0.169	
0.534	0.051	0.415	
0.739	0.174	0.087	
0.594	0.331	0.075	
0.035	0.302	0.663	
0.17	0.644	0.187	
0.213	0.755	0.031	
0.185	0.798	0.017	
0.555	0.213	0.231	
0.312	0.121	0.567	
0.146	0.75	0.104	
0.511	0.029	0.459	
0.368	0.033	0.599	
0.017	0.536	0.447	
0.326	0.147	0.527	
0.222	0.12	0.659	
0.501	0.41	0.089	
0.456	0.458	0.086	
0.349	0.382	0.269	
0.366	0.633	0.002	
0.412	0.32	0.268	
0.206	0.576	0.218	
0.94	0.004	0.056	
0.709	0.073	0.217	
0.089	0.132	0.78	
0.034	0.827	0.139	
0.245	0.325	0.43	
0.913	0.03	0.057	
0.171	0.228	0.601	
0.119	0.635	0.247	
0.274	0.639	0.087	
0.289	0.655	0.056	
0.152	0.22	0.627	
0.106	0.093	0.801	
0.26	0.732	0.008	
0.554	0.166	0.28	
0.746	0.031	0.223	
0.095	0.818	0.087	
0.055	0.909	0.036	
0.089	0.166	0.745	
0.48	0.327	0.193	
0.701	0.117	0.181	
0.405	0.502	0.092	
0.216	0.105	0.679	
0.022	0.249	0.729	
0.074	0.307	0.62	
0.803	0.066	0.131	
0.158	0.121	0.721	
0.188	0.394	0.418	
0.11	0.211	0.679	
0.008	0.512	0.48	
0.439	0.498	0.063	
0.267	0.727	0.006	
0.218	0.403	0.379	
0.374	0.066	0.56	
0.421	0.21	0.369	
0.433	0.449	0.118	
0.014	0.632	0.354	
0.06	0.664	0.277	
0.582	0.119	0.299	
0.125	0.028	0.847	
0.322	0.207	0.471	
0.47	0.489	0.041	
0.454	0.144	0.401	
0.316	0.491	0.193	
0.804	0.033	0.163	
0.601	0.203	0.196	
0.156	0.148	0.696	
0.537	0.44	0.022	
0.229	0.44	0.332	
0.546	0.409	0.045	
0.605	0.184	0.211	
0.709	0.246	0.045	
0.538	0.369	0.092	
0.178	0.196	0.626	
0.085	0.064	0.851	
0.223	0.25	0.526	
0.018	0.65	0.332	
0.332	0.322	0.346	
0.478	0.296	0.226	
0.249	0.622	0.129	
0.303	0.457	0.24	
0.434	0.491	0.075	
0.474	0.332	0.194	
0.139	0.304	0.557	
0.247	0.425	0.329	
0.178	0.807	0.015	
0.419	0.389	0.192	
0.085	0.388	0.527	
0.547	0.051	0.402	
0.271	0.699	0.03	
0.402	0.003	0.595	
0.729	0.03	0.241	
0.338	0.487	0.175	
0.055	0.578	0.367	
0.468	0.207	0.325	
0.248	0.115	0.637	
0.011	0.346	0.643	
0.406	0.365	0.229	
0.036	0.352	0.612	
0.046	0.641	0.313	
0.13	0.573	0.297	
0.07	0.871	0.059	
0.592	0.18	0.228	
0.499	0.056	0.445	
0.023	0.179	0.798	
0.016	0.232	0.752	
0.205	0.718	0.077	
0.353	0.471	0.176	
0.444	0.176	0.381	
0.151	0.542	0.306	
0.231	0.179	0.59	
0.223	0.008	0.769	
0.355	0.336	0.309	
0.208	0.011	0.781	
0.262	0.609	0.129	
0.171	0.499	0.329	
0.11	0.499	0.391	
0.577	0.324	0.099	
0.01	0.579	0.411	
0.679	0.088	0.232	
0.606	0.009	0.384	
0.124	0.571	0.305	
0.775	0.18	0.045	
0.092	0.028	0.88	
0.481	0.357	0.161	
0.025	0.787	0.188	
0.284	0.61	0.106	
0.887	0.025	0.087	
0.501	0.336	0.164	
0.107	0.437	0.456	
0.581	0.175	0.244	
0.057	0.687	0.256	
0.019	0.404	0.577	
0.116	0.866	0.018	
0.482	0.164	0.354	
0.103	0.124	0.773	
0.317	0.172	0.511	
0.475	0.353	0.173	
0.284	0.21	0.506	
0.636	0.304	0.06	
0.382	0.31	0.308	
0.823	0.162	0.015	
0.726	0.249	0.025	
0.337	0.105	0.557	
0.61	0.019	0.371	
0.068	0.201	0.731	
0.2	0.373	0.428	
0.309	0.598	0.092	
0.233	0.685	0.082	
0.131	0.0	0.869	
0.453	0.505	0.043	
0.906	0.002	0.092	
0.458	0.073	0.469	
0.008	0.013	0.98	
0.091	0.52	0.389	
0.235	0.284	0.481	
0.567	0.273	0.16	
0.288	0.607	0.105	
0.191	0.393	0.416	
0.653	0.155	0.192	
0.227	0.652	0.121	
0.771	0.111	0.118	
0.107	0.124	0.769	
0.527	0.186	0.288	
0.067	0.382	0.551	
0.022	0.765	0.213	
0.267	0.486	0.247	
0.02	0.111	0.87	
0.257	0.133	0.61	
0.423	0.525	0.052	
0.709	0.169	0.122	
0.619	0.098	0.283	
0.068	0.313	0.62	
0.544	0.414	0.042	
0.723	0.031	0.246	
0.375	0.557	0.068	
0.274	0.149	0.578	
0.273	0.281	0.446	
0.16	0.403	0.437	
0.036	0.903	0.061	
0.01	0.655	0.335	
0.214	0.751	0.034	
0.12	0.351	0.529	
0.26	0.103	0.637	
0.146	0.669	0.186	
0.473	0.424	0.103	
0.143	0.186	0.672	
0.003	0.519	0.478	
0.168	0.495	0.337	
0.018	0.585	0.397	
0.112	0.65	0.238	
0.476	0.52	0.005	
0.92	0.041	0.039	
0.285	0.197	0.518	
0.395	0.48	0.125	
0.12	0.861	0.019	
0.075	0.912	0.014	
0.045	0.158	0.797	
0.108	0.837	0.055	
0.173	0.148	0.678	
0.262	0.002	0.736	
0.024	0.71	0.265	
0.177	0.53	0.293	
0.462	0.074	0.464	
0.39	0.386	0.224	
0.471	0.46	0.069	
0.068	0.13	0.802	
0.186	0.375	0.439	
0.325	0.151	0.524	
0.126	0.175	0.699	
0.422	0.339	0.24	
0.163	0.394	0.444	
0.138	0.254	0.608	
0.385	0.305	0.31	
0.17	0.63	0.201	
0.226	0.327	0.447	
0.348	0.129	0.523	
0.772	0.204	0.024	
0.5	0.351	0.149	
0.397	0.21	0.393	
0.101	0.736	0.163	
0.118	0.302	0.58	
0.188	0.78	0.032	
0.362	0.516	0.122	
0.329	0.224	0.446	
0.192	0.744	0.065	
0.471	0.156	0.372	
0.51	0.209	0.28	
0.162	0.514	0.324	
0.006	0.719	0.274	
0.077	0.17	0.753	
0.172	0.633	0.195	
0.285	0.399	0.316	
0.094	0.561	0.346	
0.329	0.154	0.517	
0.153	0.007	0.84	
0.585	0.146	0.269	
0.933	0.009	0.058	
0.124	0.271	0.605	
0.034	0.225	0.741	
0.578	0.245	0.177	
0.021	0.046	0.933	
0.007	0.139	0.854	
0.931	0.053	0.017	
0.148	0.444	0.408	
0.084	0.21	0.706	
0.012	0.154	0.833	
0.459	0.476	0.065	
0.151	0.131	0.717	
0.17	0.043	0.787	
0.33	0.517	0.154	
0.89	0.011	0.099	
0.398	0.274	0.329	
0.779	0.19	0.031	
0.418	0.22	0.361	
0.091	0.598	0.311	
0.083	0.672	0.245	
0.678	0.276	0.046	
0.329	0.28	0.391	
0.074	0.363	0.562	
0.622	0.365	0.012	
0.509	0.374	0.117	
0.407	0.165	0.428	
0.011	0.918	0.071	
0.558	0.399	0.043	
0.374	0.013	0.613	
0.091	0.756	0.153	
0.756	0.101	0.143	
0.07	0.307	0.623	
0.411	0.051	0.538	
0.484	0.476	0.04	
0.169	0.241	0.59	
0.18	0.274	0.546	
0.372	0.545	0.083	
0.162	0.396	0.442	
0.609	0.013	0.378	
0.172	0.278	0.549	
0.074	0.923	0.004	
0.462	0.374	0.165	
0.497	0.401	0.103	
0.272	0.686	0.042	
0.624	0.265	0.111	
0.386	0.37	0.243	
0.175	0.325	0.499	
0.435	0.26	0.304	
0.759	0.058	0.183	
0.677	0.271	0.052	
0.309	0.248	0.443	
0.534	0.319	0.146	
0.383	0.04	0.577	
0.838	0.157	0.005	
0.924	0.031	0.045	
0.081	0.405	0.515	
0.6	0.282	0.118	
0.138	0.453	0.409	
0.671	0.313	0.016	
0.395	0.007	0.599	
0.418	0.158	0.423	
0.188	0.792	0.021	
0.147	0.741	0.112	
0.385	0.102	0.513	
0.354	0.446	0.199	
0.139	0.203	0.657	
0.114	0.778	0.108	
0.266	0.589	0.144	
0.542	0.032	0.426	
0.066	0.183	0.751	
0.483	0.462	0.055	
0.292	0.546	0.162	
0.367	0.195	0.438	
0.911	0.036	0.053	
0.171	0.547	0.283	
0.291	0.367	0.341	
0.266	0.092	0.642	
0.15	0.237	0.613	
0.156	0.012	0.831	
0.167	0.562	0.271	
0.269	0.566	0.164	
0.034	0.369	0.597	
0.207	0.689	0.105	
0.186	0.254	0.56	
0.348	0.037	0.614	
0.442	0.317	0.24	
0.283	0.527	0.19	
0.115	0.593	0.292	
0.221	0.772	0.007	
0.007	0.43	0.563	
0.073	0.647	0.28	
0.035	0.163	0.802	
0.724	0.053	0.223	
0.338	0.175	0.486	
0.066	0.43	0.504	
0.654	0.026	0.321	
0.801	0.053	0.145	
0.461	0.387	0.151	
0.879	0.001	0.119	
0.34	0.332	0.328	
0.326	0.302	0.373	
0.551	0.159	0.291	
0.102	0.137	0.762	
0.037	0.581	0.383	
0.351	0.161	0.488	
0.063	0.681	0.256	
0.134	0.514	0.353	
0.197	0.726	0.076	
0.847	0.078	0.075	
0.656	0.097	0.247	
0.294	0.045	0.661	
0.425	0.188	0.387	
0.084	0.099	0.817	
0.935	0.051	0.014	
0.276	0.429	0.296	
0.05	0.116	0.834	
0.365	0.07	0.564	
0.497	0.37	0.133	
0.3	0.431	0.269	
0.29	0.501	0.209	
0.154	0.366	0.48	
0.086	0.085	0.83	
0.007	0.641	0.352	
0.137	0.607	0.257	
0.626	0.152	0.222	
0.482	0.028	0.49	
0.072	0.251	0.677	
0.226	0.079	0.695	
0.418	0.471	0.111	
0.225	0.617	0.158	
0.349	0.567	0.083	
0.773	0.003	0.223	
0.347	0.606	0.047	
0.177	0.699	0.124	
0.341	0.384	0.275	
0.064	0.271	0.664	
0.118	0.388	0.494	
0.01	0.04	0.95	
0.339	0.497	0.164	
0.145	0.755	0.1	
0.271	0.493	0.237	
0.024	0.235	0.741	
0.387	0.455	0.158	
0.344	0.379	0.277	
0.278	0.356	0.366	
0.298	0.64	0.062	
0.627	0.039	0.334	
0.132	0.219	0.649	
0.025	0.488	0.487	
0.228	0.497	0.274	
0.696	0.239	0.065	
0.394	0.026	0.58	
0.087	0.585	0.328	
0.411	0.007	0.583	
0.17	0.504	0.326	
0.03	0.071	0.899	
0.134	0.228	0.639	
0.743	0.05	0.207	
0.116	0.475	0.409	
0.41	0.431	0.16	
0.598	0.269	0.133	
0.024	0.897	0.079	
0.912	0.049	0.039	
0.131	0.686	0.183	
0.458	0.459	0.083	
0.567	0.175	0.258	
0.051	0.005	0.944	
0.071	0.318	0.611	
0.217	0.36	0.423	
0.188	0.724	0.088	
0.531	0.453	0.016	
0.246	0.019	0.734	
0.233	0.406	0.361	
0.317	0.142	0.541	
0.427	0.202	0.371	
0.068	0.548	0.383	
0.099	0.273	0.628	
0.386	0.286	0.328	
0.277	0.228	0.494	
0.252	0.471	0.277	
0.235	0.206	0.559	
0.319	0.312	0.369	
0.153	0.179	0.668	
0.107	0.609	0.284	
0.902	0.029	0.069	
0.217	0.034	0.749	
0.071	0.362	0.567	
0.408	0.112	0.48	
0.173	0.656	0.171	
0.647	0.298	0.056	
0.322	0.137	0.541	
0.554	0.033	0.414	
0.402	0.16	0.438	
0.702	0.25	0.048	
0.672	0.244	0.084	
0.85	0.146	0.004	
0.046	0.441	0.513	
0.316	0.339	0.345	
0.137	0.543	0.32	
0.715	0.132	0.154	
0.282	0.602	0.116	
0.559	0.01	0.431	
0.475	0.053	0.472	
0.129	0.704	0.167	
0.07	0.365	0.565	
0.227	0.242	0.531	
0.508	0.448	0.044	
0.123	0.333	0.544	
0.18	0.297	0.523	
0.233	0.202	0.565	
0.349	0.25	0.402	
0.123	0.25	0.627	
0.034	0.873	0.093	
0.351	0.262	0.387	
0.218	0.426	0.356	
0.302	0.64	0.058	
0.401	0.497	0.102	
0.343	0.617	0.04	
0.161	0.025	0.814	
0.799	0.15	0.052	
0.261	0.062	0.677	
0.545	0.348	0.107	
0.278	0.425	0.297	
0.27	0.308	0.422	
0.134	0.1	0.766	
0.074	0.709	0.217	
0.736	0.258	0.006	
0.926	0.052	0.023	
0.262	0.519	0.219	
0.485	0.398	0.116	
0.462	0.289	0.249	
0.168	0.485	0.347	
0.448	0.057	0.495	
0.063	0.638	0.299	
0.43	0.331	0.239	
0.545	0.038	0.417	
0.542	0.255	0.203	
0.483	0.459	0.058	
0.372	0.252	0.377	
0.356	0.105	0.538	
0.066	0.371	0.563	
0.161	0.183	0.656	
0.377	0.432	0.191	
0.325	0.189	0.486	
0.456	0.527	0.018	
0.274	0.094	0.632	
0.218	0.593	0.19	
0.451	0.365	0.183	
0.614	0.226	0.16	
0.348	0.033	0.619	
0.692	0.118	0.19	
0.099	0.785	0.116	
0.765	0.195	0.04	
0.463	0.531	0.007	
0.327	0.034	0.639	
0.555	0.224	0.221	
0.117	0.873	0.01	
0.128	0.648	0.224	
0.457	0.027	0.516	
0.372	0.213	0.414	
0.429	0.31	0.261	
0.71	0.042	0.249	
0.116	0.582	0.302	
0.508	0.206	0.286	
0.147	0.44	0.413	
0.667	0.226	0.106	
0.482	0.438	0.08	
0.052	0.803	0.145	
0.254	0.19	0.556	
0.274	0.336	0.39	
0.647	0.296	0.057	
0.482	0.113	0.405	
0.446	0.072	0.482	
0.209	0.659	0.132	
0.23	0.336	0.434	
0.667	0.109	0.224	
0.27	0.074	0.657	
0.051	0.125	0.824	
0.04	0.462	0.498	
0.069	0.26	0.67	
0.141	0.777	0.082	
0.412	0.388	0.2	
0.358	0.543	0.099	
0.083	0.731	0.186	
0.486	0.229	0.285	
0.155	0.187	0.658	
0.463	0.08	0.457	
0.417	0.165	0.418	
0.009	0.97	0.021	
0.245	0.702	0.053	
0.043	0.171	0.785	
0.713	0.065	0.222	
0.205	0.397	0.398	
0.135	0.773	0.092	
0.186	0.42	0.394	
0.495	0.484	0.021	
0.042	0.808	0.15	
0.068	0.898	0.033	
0.402	0.111	0.488	
0.063	0.202	0.735	
0.143	0.508	0.349	
0.16	0.635	0.205	
0.269	0.426	0.305	
0.653	0.155	0.191	
0.01	0.62	0.37	
0.686	0.135	0.179	
0.213	0.658	0.128	
0.144	0.8	0.055	
0.287	0.154	0.559	
0.09	0.512	0.398	
0.258	0.026	0.716	
0.399	0.597	0.004	
0.89	0.023	0.087	
0.073	0.029	0.897	
0.597	0.089	0.314	
0.415	0.019	0.566	
0.213	0.387	0.399	
0.179	0.07	0.751	
0.223	0.575	0.202	
0.139	0.704	0.157	
0.319	0.616	0.065	
0.771	0.001	0.229	
0.08	0.028	0.892	
0.408	0.208	0.384	
0.627	0.173	0.2	
0.291	0.441	0.268	
0.099	0.723	0.177	
0.543	0.457	0.001	
0.112	0.586	0.302	
0.583	0.267	0.149	
0.558	0.405	0.037	
0.155	0.695	0.15	
0.087	0.628	0.285	
0.174	0.114	0.712	
0.343	0.319	0.338	
0.376	0.519	0.104	
0.012	0.381	0.608	
0.262	0.709	0.029	
0.136	0.513	0.351	
0.621	0.041	0.337	
0.307	0.403	0.29	
0.26	0.272	0.468	
0.051	0.662	0.287	
0.088	0.071	0.841	
0.362	0.622	0.016	
0.24	0.199	0.561	
0.079	0.493	0.428	
0.818	0.034	0.148	
0.146	0.159	0.695	
0.755	0.179	0.066	
0.838	0.161	0.001	
0.312	0.141	0.547	
0.05	0.543	0.408	
0.781	0.05	0.169	
0.881	0.002	0.117	
0.271	0.243	0.485	
0.571	0.341	0.087	
0.487	0.13	0.382	
0.742	0.235	0.023	
0.248	0.137	0.615	
0.552	0.429	0.02	
0.44	0.489	0.071	
0.726	0.03	0.243	
0.067	0.766	0.167	
0.856	0.114	0.03	
0.217	0.642	0.141	
0.748	0.124	0.128	
0.4	0.53	0.07	
0.038	0.438	0.525	
0.104	0.396	0.5	
0.194	0.182	0.624	
0.435	0.03	0.535	
0.184	0.806	0.009	
0.021	0.115	0.864	
0.129	0.856	0.015	
0.032	0.505	0.463	
0.0	0.1	0.9	
0.217	0.739	0.044	
0.65	0.012	0.338	
0.411	0.526	0.063	
0.223	0.405	0.372	
0.499	0.313	0.189	
0.791	0.058	0.152	
0.081	0.65	0.269	
0.272	0.638	0.089	
0.008	0.781	0.21	
0.456	0.118	0.426	
0.428	0.039	0.533	
0.133	0.564	0.303	
0.479	0.477	0.045	
0.089	0.77	0.141	
0.555	0.181	0.264	
0.366	0.537	0.097	
0.668	0.086	0.246	
0.59	0.253	0.157	
0.324	0.062	0.614	
0.178	0.043	0.78	
0.469	0.489	0.042	
0.204	0.059	0.737	
0.157	0.225	0.618	
0.79	0.012	0.198	
0.035	0.904	0.061	
0.478	0.013	0.509	
0.398	0.002	0.6	
0.346	0.291	0.363	
0.65	0.079	0.272	
0.211	0.114	0.675	
0.46	0.001	0.539	
0.319	0.143	0.538	
0.115	0.728	0.156	
0.526	0.377	0.098	
0.323	0.163	0.514	
0.313	0.624	0.063	
0.278	0.161	0.561	
0.378	0.308	0.314	
0.537	0.321	0.142	
0.19	0.663	0.147	
0.171	0.091	0.739	
0.168	0.167	0.665	
0.282	0.371	0.347	
0.646	0.348	0.006	
0.792	0.059	0.15	
0.414	0.442	0.144	
0.497	0.381	0.122	
0.231	0.265	0.504	
0.195	0.153	0.653	
0.547	0.202	0.251	
0.019	0.321	0.66	
0.035	0.344	0.62	
0.26	0.117	0.623	
0.648	0.189	0.164	
0.078	0.729	0.193	
0.531	0.162	0.307	
0.608	0.042	0.35	
0.283	0.195	0.522	
0.429	0.089	0.482	
0.021	0.286	0.693	
0.143	0.702	0.155	
0.836	0.015	0.149	
0.396	0.395	0.209	
0.418	0.452	0.131	
0.472	0.259	0.269	
0.272	0.698	0.03	
0.654	0.053	0.293	
0.159	0.437	0.404	
0.083	0.56	0.357	
0.066	0.793	0.14	
0.357	0.388	0.254	
0.615	0.054	0.331	
0.243	0.446	0.311	
0.04	0.236	0.724	
0.09	0.145	0.765	
0.509	0.227	0.264	
0.651	0.145	0.203	
0.007	0.324	0.668	
0.161	0.528	0.312	
0.739	0.092	0.168	
0.653	0.156	0.19	
0.684	0.02	0.296	
0.039	0.634	0.327	
0.625	0.325	0.05	
0.177	0.072	0.75	
0.252	0.167	0.581	
0.129	0.48	0.391	
0.096	0.499	0.405	
0.459	0.375	0.166	
0.027	0.538	0.435	
0.318	0.023	0.659	
0.052	0.308	0.64	
0.165	0.497	0.338	
0.526	0.474	0.0	
0.544	0.447	0.009	
0.023	0.756	0.221	
0.67	0.139	0.19	
0.748	0.036	0.216	
0.119	0.494	0.387	
0.498	0.457	0.045	
0.3	0.354	0.345	
0.261	0.293	0.446	
0.259	0.023	0.718	
0.437	0.556	0.007	
0.11	0.601	0.288	
0.213	0.232	0.554	
0.489	0.141	0.371	
0.339	0.038	0.623	
0.438	0.104	0.458	
0.58	0.027	0.392	
0.216	0.459	0.325	
0.718	0.031	0.251	
0.543	0.152	0.305	
0.496	0.426	0.078	
0.062	0.892	0.046	
0.14	0.433	0.427	
0.153	0.306	0.541	
0.063	0.077	0.86	
0.126	0.739	0.135	
0.438	0.32	0.242	
0.095	0.091	0.814	
0.045	0.432	0.523	
0.657	0.21	0.133	
0.13	0.22	0.651	
0.317	0.598	0.085	
0.686	0.106	0.208	
0.014	0.472	0.515	
0.199	0.357	0.444	
0.803	0.16	0.037	
0.047	0.293	0.66	
0.118	0.784	0.098	
0.045	0.542	0.413	
0.157	0.764	0.079	
0.744	0.16	0.096	
0.693	0.243	0.064	
0.075	0.358	0.568	
0.527	0.248	0.225	
0.23	0.637	0.133	
0.28	0.686	0.034	
0.233	0.613	0.154	
0.179	0.047	0.774	
0.89	0.089	0.021	
0.781	0.06	0.16	
0.679	0.224	0.097	
0.041	0.326	0.634	
0.054	0.701	0.245	
0.271	0.717	0.013	
0.575	0.42	0.005	
0.503	0.093	0.404	
0.488	0.404	0.108	
0.82	0.14	0.04	
0.103	0.311	0.586	
0.108	0.5	0.392	
0.662	0.337	0.0	
0.119	0.838	0.043	
0.142	0.763	0.094	
0.072	0.656	0.272	
0.318	0.411	0.271	
0.195	0.39	0.414	
0.395	0.331	0.273	
0.218	0.668	0.114	
0.491	0.429	0.08	
0.054	0.854	0.092	
0.111	0.572	0.317	
0.14	0.492	0.368	
0.008	0.907	0.085	
0.225	0.152	0.623	
0.641	0.32	0.039	
0.305	0.039	0.656	
0.553	0.316	0.132	
0.701	0.087	0.212	
0.117	0.738	0.145	
0.657	0.054	0.289	
0.454	0.058	0.488	
0.134	0.832	0.034	
0.299	0.485	0.216	
0.342	0.451	0.208	
0.208	0.325	0.467	
0.144	0.619	0.237	
0.421	0.332	0.248	
0.031	0.306	0.663	
0.593	0.069	0.338	
0.595	0.036	0.369	
0.185	0.376	0.44	
0.072	0.712	0.216	
0.179	0.747	0.074	
0.303	0.562	0.135	
0.269	0.466	0.265	
0.117	0.052	0.831	
0.18	0.446	0.373	
0.036	0.33	0.634	
0.28	0.703	0.017	
0.006	0.661	0.332	
0.509	0.03	0.461	
0.191	0.589	0.22	
0.494	0.376	0.131	
0.2	0.355	0.446	
0.034	0.621	0.345	
0.254	0.059	0.687	
0.253	0.012	0.735	
0.011	0.671	0.318	
0.064	0.833	0.102	
0.843	0.079	0.077	
0.05	0.412	0.538	
0.669	0.067	0.264	
0.206	0.309	0.485	
0.317	0.12	0.563	
0.089	0.352	0.559	
0.485	0.008	0.507	
0.359	0.079	0.562	
0.545	0.045	0.41	
0.467	0.014	0.52	
0.097	0.406	0.497	
0.367	0.337	0.297	
0.225	0.164	0.611	
0.324	0.109	0.568	
0.358	0.014	0.629	
0.081	0.036	0.883	
0.243	0.659	0.098	
0.181	0.117	0.702	
0.566	0.432	0.002	
0.839	0.087	0.074	
0.495	0.251	0.255	
0.109	0.146	0.745	
0.141	0.264	0.595	
0.127	0.646	0.228	
0.105	0.704	0.191	
0.414	0.224	0.362	
0.411	0.271	0.318	
0.122	0.27	0.608	
0.316	0.662	0.022	
0.573	0.031	0.397	
0.178	0.503	0.319	
0.535	0.125	0.34	
0.271	0.174	0.554	
0.249	0.179	0.573	
0.48	0.305	0.215	
0.439	0.172	0.389	
0.593	0.35	0.058	
0.293	0.693	0.013	
0.062	0.051	0.887	
0.388	0.181	0.432	
0.663	0.179	0.158	
0.685	0.198	0.116	
0.415	0.289	0.296	
0.558	0.035	0.407	
0.217	0.233	0.55	
0.16	0.571	0.268	
0.595	0.152	0.253	
0.342	0.067	0.59	
0.545	0.017	0.438	
0.519	0.08	0.401	
0.219	0.212	0.569	
0.177	0.756	0.067	
0.383	0.559	0.058	
0.405	0.157	0.438	
0.196	0.404	0.4	
0.669	0.033	0.299	
0.278	0.584	0.139	
0.354	0.46	0.186	
0.882	0.093	0.025	
0.876	0.097	0.027	
0.097	0.896	0.007	
0.287	0.025	0.688	
0.245	0.648	0.107	
0.5	0.161	0.339	
0.185	0.266	0.549	
0.61	0.116	0.275	
0.288	0.699	0.013	
0.339	0.489	0.172	
0.063	0.634	0.303	
0.126	0.468	0.406	
0.163	0.681	0.155	
0.658	0.313	0.03	
0.755	0.155	0.09	
0.066	0.447	0.487	
0.21	0.76	0.03	
0.851	0.094	0.055	
0.337	0.012	0.652	
0.086	0.442	0.473	
0.055	0.403	0.541	
0.364	0.293	0.343	
